"Date","MaxTemp","MinTemp","Precipitation","Wind","RelativeHumidity","Solar"
"5/29/2003","22.33","8.90300000000002","0","2.83318225738776","0.539299291542621","28.961836416"
"5/30/2003","25.624","8.38","0","1.08611196927441","0.507265632345574","29.196623844"
"5/31/2003","26.393","10.399","0","1.50879076569723","0.53096358792002","28.81271466"
"6/1/2003","23.77","11.586","0.0034332264","2.80276550291596","0.5561311815738","18.111381912"
"6/2/2003","24.154","8.077","0","1.82277982641812","0.435414861013233","29.604087684"
"6/3/2003","25.191","9.83999999999998","0","2.31327702820934","0.429000273317047","29.498790888"
"6/4/2003","25.249","11.053","0","2.5304095598054","0.422514290606794","29.10543984"
"6/5/2003","31.105","12.545","0","2.17321113893491","0.443707731235881","28.673720568"
"6/6/2003","29.388","15.972","1.435089132","2.8817798509794","0.58135040311574","17.03891619"
"6/7/2003","24.371","10.272","0","2.42165677197813","0.559063867519033","29.143510812"
"6/8/2003","29.285","10.606","0","1.67208492527399","0.504465412528746","28.915766496"
"6/9/2003","30.155","15.815","0","4.00541343385592","0.442384096811442","22.936726692"
"6/10/2003","25.182","10.796","0","2.67844995972018","0.510637244098624","29.34714798"
"6/11/2003","29.998","11.302","0.10643022","3.49941414520267","0.457175688637044","19.357035336"
"6/12/2003","25.633","10.875","0","3.37690481659066","0.535410035912796","29.098458522"
"6/13/2003","26.084","10.955","2.2350305664","3.03757223216677","0.606432028635288","17.531384292"
"6/14/2003","23.327","10.101","0","2.95797005148211","0.463948747522352","29.482254108"
"6/15/2003","22.488","14.278","0","2.34497627650369","0.463716349952903","16.17429087"
"6/16/2003","19.072","12.179","5.2116371064","2.4614095320841","0.703408369583947","17.88963966"
"6/17/2003","21.1","8.92000000000002","0.446319288","2.12571008483829","0.712655166448919","19.74453345"
"6/18/2003","23.869","9.09399999999999","0","2.09357385111067","0.439402341099091","28.423964916"
"6/19/2003","25.932","8.73599999999999","0.41542056","2.39104357781491","0.468755633476111","28.185246144"
"6/20/2003","20.878","12.126","9.558107784","5.40526747777942","0.679505331151872","11.725030782"
"6/21/2003","15.407","11.172","3.21350004","5.96358955426805","0.75527243571556","7.388938782"
"6/22/2003","16.598","11.704","3.817750284","4.80386246834255","0.775764681771776","11.405307672"
"6/23/2003","22.606","11.169","0.473785596","2.2642992667243","0.615108473909043","21.893908104"
"6/24/2003","21.724","11.447","2.94227352","4.33599333107558","0.693427035109483","11.866555044"
"6/25/2003","16.652","12.653","2.60925246","4.2386236264373","0.753516533388524","4.949042652"
"6/26/2003","20.695","12.224","2.152633716","2.61693929708172","0.752891375647279","14.315231538"
"6/27/2003","21.386","11.256","0.8068084344","2.08784738481724","0.753894102272608","14.4871335"
"6/28/2003","22.452","10.22","1.23596244","2.50580072848708","0.619976889141997","18.430709004"
"6/29/2003","27.802","7.07299999999998","0","1.31277592306855","0.496576957435909","29.006940456"
"6/30/2003","27.355","16.102","3.6117571248","2.4934817973129","0.562011550097898","11.882415852"
"7/1/2003","32.069","13.563","0","1.69681629731784","0.553642303250952","26.17368372"
"7/2/2003","24.828","16.238","2.3285874456","4.04134838773011","0.582852058372483","17.78619456"
"7/3/2003","26.678","15.135","0.1381875984","3.67392089632023","0.550247968929948","27.597265128"
"7/4/2003","25.463","13.735","0.034332264","2.59809422412612","0.629785433164067","17.14494672"
"7/5/2003","23.715","13.959","0.612831168","2.66927160686256","0.638316601919777","18.28591542"
"7/6/2003","18.901","14.784","16.203978108","3.60365717221271","0.903834409055653","14.75661861"
"7/7/2003","21.533","14.273","2.8152521064","5.11706187422174","0.748978188383028","12.439961154"
"7/8/2003","23.452","12.695","0.0068664528","5.73003258864127","0.605072901077249","23.863386852"
"7/9/2003","24.32","12.541","0.0377654904","4.75053345802784","0.578977870801931","22.5903294"
"7/10/2003","23.762","12.56","0.642013056","3.27444376342794","0.667822693994633","22.01017284"
"7/11/2003","20.078","12.215","0.7184033784","2.66256506080951","0.757969542916766","10.323558108"
"7/12/2003","22.3","13.915","2.504538828","3.26064986572626","0.68203693525399","15.43117455"
"7/13/2003","23.316","12.427","6.20041392","2.11103894181608","0.67523509089141","23.30336034"
"7/14/2003","25.188","15.011","0.45747738","2.75872145641705","0.596633665775797","12.2194737"
"7/15/2003","25.891","13.89","0.0446319648","1.67121403091427","0.693524312352915","17.00303022"
"7/16/2003","29.62","15.351","0.0755310384","1.96283540961289","0.62121399842237","15.91121367"
"7/17/2003","33.009","16.241","0","1.86951763085414","0.583936358037838","17.61091884"
"7/18/2003","32.183","16.251","0","1.33670464963544","0.553053443203058","8.590504914"
"7/19/2003","25.426","16.943","0.4858018704","3.19319802857449","0.779258365697185","15.091319466"
"7/20/2003","28.402","14.51","0","1.803434531001","0.553923765225238","27.130552992"
"7/21/2003","33.312","15.406","0","1.40115884563161","0.448978457347458","27.314884188"
"7/22/2003","33.167","19.859","0.017166132","3.04643728587582","0.439420461513418","17.2126071"
"7/23/2003","29.268","17.092","0.01373292","2.62125029072999","0.557790267655242","21.027878982"
"7/24/2003","30.427","15.587","0.4171374576","1.63197078417059","0.55883621752308","18.647434998"
"7/25/2003","28.827","17.559","0.0034332264","2.46904414257288","0.530222335598242","15.412333536"
"7/26/2003","29.347","17.511","2.638439064","2.1085953845","0.67156745538922","17.546062428"
"7/27/2003","31.241","17.546","0.5218506","2.1863285239405","0.600777502885045","20.126814732"
"7/28/2003","33.166","21.318","0.2111436","2.98194986310843","0.483171186753266","18.324622332"
"7/29/2003","27.269","19.196","4.9387013856","2.30451757749965","0.783067088848007","15.66596655"
"7/30/2003","30.399","18.168","1.143264708","1.6433497678707","0.686986773672791","7.988010552"
"7/31/2003","29.724","17.413","1.02653496","2.24962581008893","0.609583286177312","15.313891608"
"8/1/2003","31.822","21.134","0","1.75929797054852","0.441078196423988","18.407471382"
"8/2/2003","29.717","19.108","0.4497528528","1.41447535098312","0.482432813404816","14.52966048"
"8/3/2003","27.264","15.525","2.578351392","1.64081800344285","0.688960367525568","15.759501138"
"8/4/2003","30.244","15.914","0","2.28098251464197","0.558660085115196","19.966278924"
"8/5/2003","26.61","13.952","0","3.1078704620164","0.508277501026697","25.615124172"
"8/6/2003","26.103","11.989","0","2.73528228979173","0.502739178651946","23.98285755"
"8/7/2003","26.155","11.434","0","2.58677034968356","0.506598324452678","25.403498172"
"8/8/2003","27.301","12.731","0","1.76446782924196","0.48877979815403","9.46788885"
"8/9/2003","23.478","15.061","0.645446772","1.89263870473108","0.63352175854229","7.717784364"
"8/10/2003","23.791","11.018","0","3.42838393055675","0.500439315198547","15.65116812"
"8/11/2003","22.8","10.231","0","3.62467642436647","0.489604129826351","24.88488831"
"8/12/2003","25.533","8.96199999999999","0.0137329056","2.53932589523053","0.547734444145612","21.89903139"
"8/13/2003","31.535","19.319","0","2.82659516444916","0.416849701070444","21.72194226"
"8/14/2003","29.119","18.402","0.175094424","3.84780559498168","0.440984628238945","22.35426318"
"8/15/2003","25.287","12.953","0.04119876","4.30327862928923","0.498051358129285","20.140878888"
"8/16/2003","21.309","12.633","0","4.41619947754862","0.541399117413805","17.501285952"
"8/17/2003","24.729","9.16399999999999","0","2.41108850453346","0.661313593385075","23.27259762"
"8/18/2003","30.675","11.106","0","2.03278096282823","0.433133868288476","23.598001872"
"8/19/2003","29.775","17.475","2.4993839304","3.33423859936695","0.564412959145201","14.435832258"
"8/20/2003","22.271","15.614","1.349256384","3.20698337002145","0.75289568800809","13.41810279"
"8/21/2003","24.919","14.093","0.0068664528","2.05884127327046","0.534306283022891","22.5544446"
"8/22/2003","27.247","15.035","0","2.27612448677377","0.468395190969732","17.40521034"
"8/23/2003","25.244","16.231","0.0102996864","3.73812216228167","0.494383302696954","16.5305214"
"8/24/2003","18.296","14.509","1.392173244","4.91644960519405","0.726074035247427","4.197431682"
"8/25/2003","20.648","12.823","0.3879545472","4.50258256839896","0.76267439856349","12.94081515"
"8/26/2003","22.7","12.046","0.36048888","2.97217166175029","0.623665684509488","15.37025814"
"8/27/2003","16.811","12.703","1.0213857288","5.27000184381942","0.621800333022601","3.165299928"
"8/28/2003","20.21","9.68400000000003","0.044631972","3.34290863425144","0.477932302240229","21.82595904"
"8/29/2003","30.564","11.051","0.231742836","3.54286709236011","0.452479944156631","20.67862464"
"8/30/2003","20.184","13.493","6.032181384","5.04986950485726","0.761134573007444","3.515850342"
"8/31/2003","20.408","11.335","0.0102996864","3.06859112107733","0.616903742025219","13.57964658"
"9/1/2003","18.3","10.888","0.393104772","2.52888504854305","0.648628492543875","12.40829676"
"9/2/2003","14.818","8.22399999999999","2.0427705","4.25601625976466","0.752347997523755","11.242072872"
"9/3/2003","13.934","4.65499999999997","0","3.28859635856449","0.617197292318306","15.318618408"
"9/4/2003","14.536","5.94900000000001","3.5516749464","3.49578591451905","0.87379500876786","4.82850522"
"9/5/2003","18.348","9.85399999999999","0.902939328","2.57948473303826","0.815547361385923","9.14546088"
"9/6/2003","21.318","7.77699999999999","0","1.60304032517573","0.664734863021902","19.550023488"
"9/7/2003","20.987","8.61500000000001","0","2.54924420965281","0.596264280011288","19.572685632"
"9/8/2003","21.18","9.08999999999998","0","3.10275580218975","0.598145810367813","19.361243808"
"9/9/2003","21.482","9.25299999999999","0","2.35729156877377","0.569845689899715","18.504282528"
"9/10/2003","21.868","9.06299999999999","0","2.46529000577985","0.543473370592825","16.797814632"
"9/11/2003","20.234","13.512","6.6518766864","3.17082513396509","0.716604591062619","6.554642328"
"9/12/2003","21.373","11.166","2.0616516","2.64320284958642","0.669271624418609","16.036142688"
"9/13/2003","18.499","7.495","0","2.22154461597915","0.617192090940013","18.38081214"
"9/14/2003","20.967","7.68900000000002","0","1.83281394489265","0.60159203872714","17.862580008"
"9/15/2003","22.433","5.82499999999999","0","0.942959302713695","0.651606177770105","17.529359328"
"9/16/2003","21.802","8.618","0","2.37608881547288","0.549882800892521","14.5560393"
"9/17/2003","21.106","10.562","0.0102996792","2.6843602699462","0.67569476036585","12.083122368"
"9/18/2003","21.105","11.097","0.1150131024","1.6363216252854","0.681680702333837","11.57394843"
"9/19/2003","27.758","12.833","0","3.39623325416922","0.50344934035128","16.69122954"
"9/20/2003","25.573","14.639","0","2.41461344664632","0.573117833325948","16.30299096"
"9/21/2003","28.825","14.099","0","3.50561515923038","0.509203267568353","16.2263817"
"9/22/2003","24.997","12.399","0","2.50798395502091","0.459140371044931","16.501510872"
"9/23/2003","29.132","13.366","2.0668068","5.02730412743015","0.454346235141581","14.110653672"
"9/24/2003","17.111","8.67000000000002","7.7917104","2.87754153932854","0.638136342985299","14.01361515"
"9/25/2003","16.047","4.68099999999998","0","1.63306518476932","0.637737739534253","15.46897356"
"9/26/2003","16.861","2.93299999999999","0","2.44667440458675","0.563734378686795","15.25995216"
"9/27/2003","18.947","7.18900000000002","0.144195696","3.50040413939551","0.605770751499952","9.37344312"
"9/28/2003","16.835","9.08699999999999","0","1.76356380065447","0.598201482451672","5.691882402"
"9/29/2003","21.922","12.36","3.34224486","3.23667152573535","0.61817734995677","12.85137792"
"9/30/2003","14.772","11.827","9.3761437824","2.98206531938443","0.838511206745392","5.60609883"
"10/1/2003","13.534","11.189","1.297759284","1.74801255783843","0.867820419008601","2.404969398"
"10/2/2003","16.324","8.95999999999998","4.672621944","3.2699650525351","0.842773433162364","2.70202662"
"10/3/2003","12.825","7.34300000000002","0.367355556","2.99476524450271","0.837991293093504","5.29155072"
"10/4/2003","18.616","7.346","1.5174869328","2.94502679305902","0.84168004710984","7.553705742"
"10/5/2003","13.728","10.013","16.73182872","2.28714168277155","0.910794031271346","4.62195081"
"10/6/2003","11.016","5.14100000000002","5.273440344","5.05089995040923","0.830527619671907","5.87492091"
"10/7/2003","10.341","5.16500000000002","2.0530701864","4.86373501293339","0.782200929657539","3.467140992"
"10/8/2003","8.30799999999999","4.358","2.29854474","2.86013243420194","0.903103957967997","5.025543408"
"10/9/2003","9.66300000000001","7.20499999999998","1.2599941032","2.72667522789806","0.87886385348053","5.43729528"
"10/10/2003","12.052","7.68700000000001","4.161072276","4.92148294381831","0.861639506431754","2.57248296"
"10/11/2003","11.008","9.17500000000001","8.18481582","5.70822399747127","0.888362370014443","2.52129456"
"10/12/2003","9.77999999999997","5.32299999999998","2.650451184","4.53982518112717","0.887196263038024","3.27999402"
"10/13/2003","7.13900000000001","4.56200000000001","1.661681556","3.47568370008734","0.922804354232612","3.118612968"
"10/14/2003","9.49799999999999","5.053","2.059936164","3.36125534999739","0.892380004085398","5.509966032"
"10/15/2003","7.34800000000001","4.92200000000003","2.763747828","3.41539515958823","0.889288330612275","3.79867626"
"10/16/2003","7.52300000000002","0.435000000000002","0.2574920664","2.41151277771691","0.772508044296529","7.51685598"
"10/17/2003","5.959","-0.459000000000003","0.1029968064","1.07638941956271","0.832464448982042","5.189067432"
"10/18/2003","7.483","-1.00299999999999","0","2.16660678317557","0.781333491850012","10.1212263"
"10/19/2003","9.452","-0.367000000000019","0","2.02085862401388","0.768173348698628","10.107796032"
"10/20/2003","7.91699999999997","-0.331000000000017","0","2.21355097502957","0.800841721694302","8.150010048"
"10/21/2003","6.113","1.93400000000003","2.9010745224","3.00291373253973","0.887889398048149","3.02467311"
"10/22/2003","2.13","-0.730000000000018","2.8324125","2.63814901277299","0.884503855165002","3.0635442"
"10/23/2003","1.86200000000002","-2.964","0.6488803584","2.16013592559757","0.778922473361165","4.95050832"
"10/24/2003","2.81900000000002","-3.42599999999999","0.0034332264","2.22230242557666","0.626220759151088","9.224320968"
"10/25/2003","3.505","-2.68400000000003","0.278091216","5.78593224347762","0.673988457347557","8.112825"
"10/26/2003","4.03800000000001","-1.41000000000003","4.923251172","3.59835264999644","0.927629086694676","4.08605256"
"10/27/2003","2.28500000000003","-1.32600000000002","0.3742219368","2.24726516005671","0.912350468660244","3.14949762"
"10/28/2003","4.89499999999998","-1.99099999999999","0","3.85278158581636","0.739704615574636","5.84353638"
"10/29/2003","5.10199999999998","-1.19900000000001","0","3.71066063167435","0.720696018538253","7.90289766"
"10/30/2003","4.33600000000001","-1.05200000000002","3.515624064","4.09294176563156","0.898082711896467","1.64919474"
"10/31/2003","7.34100000000001","2.85199999999998","0.7656098112","2.04554550555173","0.944575984434325","4.29029658"
"11/1/2003","11.689","2.96699999999998","2.12860152","4.75534896879749","0.925727088723089","1.16769339"
"11/2/2003","10.988","6.62700000000001","12.732129684","2.52313600624081","0.959774980970806","0.488419182"
"11/3/2003","10.153","7.43799999999999","2.4144178824","3.59885229460177","0.89237391438766","5.83014429"
"11/4/2003","10.233","7.64800000000002","0.9338379768","4.2829317992479","0.867614490902833","2.21315625"
"11/5/2003","8.10300000000001","6.59300000000002","0.835991496","3.04547349706863","0.862633512365458","1.00288071"
"11/6/2003","9.83199999999999","6.35500000000002","0.6145479648","3.07818795222711","0.845537996425699","2.44715499"
"11/7/2003","6.56099999999998","4.358","1.0188111384","3.968322343287","0.842945497784418","1.13220027"
"11/8/2003","5.26900000000001","2.31799999999998","0.4171373784","2.13680166445213","0.894040281269894","2.79759096"
"11/9/2003","3.67000000000002","0.343999999999994","0.564766236","2.6369489115295","0.828835898125329","2.23976232"
"11/10/2003","4.40300000000002","-0.632999999999981","0.1132965504","3.33953397965669","0.77808668980168","4.25688372"
"11/11/2003","2.99200000000002","-1.74900000000002","0.1047134304","2.28909925690237","0.890923613559715","3.8418732"
"11/12/2003","2.53399999999999","-1.85300000000001","0.0480651912","2.03416850580553","0.885950487314028","2.942046"
"11/13/2003","3.08100000000002","-2.07100000000003","0.0240325848","2.01280990555115","0.880656656612206","4.60648404"
"11/14/2003","3.05799999999999","-2.625","0","1.85848864523347","0.809650855149356","5.06761884"
"11/15/2003","2.75700000000001","-2.952","0.0102996864","2.56517338042473","0.782456659794777","4.96220328"
"11/16/2003","2.76499999999999","-0.177000000000021","0.707245452","2.24915213015048","0.923940769597833","2.26411902"
"11/17/2003","4.81400000000002","1.267","4.497529068","5.12366907049681","0.941146126547801","0.96862482"
"11/18/2003","5.59300000000002","4.59199999999998","2.55603852","4.23095537916407","0.913398047728835","0.832163292"
"11/19/2003","10.981","4.70999999999998","9.05170356","6.45741075516635","0.926106691692854","0.496575"
"11/20/2003","10.905","6.44","3.16715274","4.67851906355159","0.866763519821703","0.76471884"
"11/21/2003","8.34300000000002","6.55099999999999","1.175022972","3.22515120461945","0.910382187832861","0.850049748"
"11/22/2003","9.67099999999999","5.077","0.3004075872","3.08675166373116","0.925868748523435","2.342644632"
"11/23/2003","8.42700000000002","6.09800000000001","0.612831348","3.26345460979474","0.918624118533317","1.1611125"
"11/24/2003","11.657","7.59199999999998","0.4094127504","3.43260668641414","0.928244572565927","1.56914982"
"11/25/2003","11.567","8.75099999999998","0.2763748008","3.02896252639575","0.931002760588129","1.701000432"
"11/26/2003","11.157","9.26799999999997","0.4789356768","3.94840622522247","0.926589077874273","0.8561241"
"11/27/2003","12.137","10.415","4.28810382","5.4828599500892","0.893790154877113","1.02071196"
"11/28/2003","12.149","8.85700000000003","0.8394246","4.48690739900205","0.869997330347882","0.82186794"
"11/29/2003","8.60000000000002","6.97199999999998","0.820541376","3.57666393674369","0.857482321071389","0.79841214"
"11/30/2003","7.577","5.77499999999998","1.4144907384","3.64782028388455","0.862282600996675","0.77231232"
"12/1/2003","6.86000000000001","5.75799999999998","0.987912036","4.34459571742321","0.862791271383133","0.8726625"
"12/2/2003","6.87200000000001","5.43700000000001","1.36642482","3.38020861225202","0.863385351932351","0.59720607"
"12/3/2003","6.56099999999998","4.97000000000003","0.7913593512","2.40960678113253","0.889510844497004","1.1601558"
"12/4/2003","5.89800000000002","3.803","0.858307752","1.29560119403834","0.847109675739335","0.73023777"
"12/5/2003","3.88200000000001","2.173","1.158715152","4.83153723396758","0.859907544768698","0.67471866"
"12/6/2003","5.56400000000002","-1.88400000000001","12.76646112","7.51550765348305","0.889717458289866","1.26264339"
"12/7/2003","1.41399999999999","-2.15899999999999","0.6179811048","5.19522408619259","0.75974399324574","1.520887392"
"12/8/2003","0.524999999999977","-2.13999999999999","0.8651735064","5.33456747840445","0.820561438816434","0.604011816"
"12/9/2003","1.32100000000003","0.177999999999997","0.841141656","2.31176445713914","0.955214302279889","0.77585553"
"12/10/2003","1.60300000000001","-1.09399999999999","0.184535928","3.07035593295639","0.907942110425847","2.1710835"
"12/11/2003","2.75799999999998","-1.13","0","4.1173380601814","0.829401279443776","2.84945526"
"12/12/2003","1.71100000000001","-0.576000000000022","0.667763028","3.70592031949095","0.904905062131772","1.43566848"
"12/13/2003","5.73000000000002","0.232000000000028","3.2752963008","5.30488526395988","0.877945879615159","0.99534438"
"12/14/2003","8.00299999999999","4.488","18.54973368","6.12565655649697","0.923792143159231","0.317981412"
"12/15/2003","4.28100000000001","-1.93099999999998","4.736140092","6.13689042647522","0.892565749705467","0.73878786"
"12/16/2003","1.61700000000002","-1.69400000000002","3.22122672","5.21506552239661","0.869791624000335","1.0457442"
"12/17/2003","1.68700000000001","-1.20499999999998","1.4745711456","4.59274774138564","0.843143342336129","2.36385054"
"12/18/2003","3.971","1.89800000000002","3.062439","4.24034068526188","0.968166091299602","0.300825198"
"12/19/2003","2.55900000000003","0.939000000000021","0.5784987744","3.5920100104422","0.929930683822202","1.99322019"
"12/20/2003","2.80399999999997","0.625","1.471138092","3.59517578224228","0.922060435634594","0.64844991"
"12/21/2003","6.29000000000002","2.45100000000002","2.5388734464","6.68334906634785","0.863088329567011","1.10497509"
"12/22/2003","4.55500000000001","-0.166999999999973","3.7799838","6.49617984755561","0.83114345565359","0.97171911"
"12/23/2003","-0.413000000000011","-3.31","0.2034186912","2.93812559818316","0.668481945692678","2.86576875"
"12/24/2003","-2.49700000000001","-6.12400000000002","0","2.80539939689651","0.667406133517181","2.95762689"
"12/25/2003","-2.74900000000002","-8.82400000000001","0.14247918","3.9740130026128","0.893820339577883","2.97523404"
"12/26/2003","0.437999999999988","-2.44799999999998","1.244544912","3.89486966282958","0.972355256539089","0.513562428"
"12/27/2003","0.495999999999981","-2.70699999999999","0.1235961504","4.64969759709821","0.945956311823293","2.74089384"
"12/28/2003","2.774","-0.853999999999985","0.2506256496","4.2198081822122","0.859400374026822","2.190710592"
"12/29/2003","3.40300000000002","1.68299999999999","1.893425004","3.60288593593702","0.971955326244244","0.7322067"
"12/30/2003","2.29300000000001","1.50900000000001","5.74378848","1.74394006121097","0.98345047852583","0.600637644"
"12/31/2003","1.89400000000001","0.0690000000000168","6.55231536","3.13862998274395","0.959062178085054","0.6814125"
"1/1/2004","-0.0509999999999877","-1.834","4.325008428","3.0800826359414","0.929814064497856","0.86664456"
"1/2/2004","-0.970000000000027","-4.57600000000002","2.1577833","4.24561291318621","0.802268313123403","1.19981214"
"1/3/2004","-4.77699999999999","-8.48399999999998","0.86174046","4.32481421178397","0.796258532691288","1.8801"
"1/4/2004","-7.89499999999998","-11.006","0.1158713856","2.0603688000258","0.864470673683611","2.31451704"
"1/5/2004","-5.37799999999999","-9.42599999999999","0.693512352","2.96600291179962","0.898276976530553","1.99783116"
"1/6/2004","-4.851","-7.78699999999998","0.2935410192","1.77496177215419","0.941584185295676","2.62760517"
"1/7/2004","-6.41000000000003","-8.69299999999998","0.4686355224","3.74808008118234","0.927603871242738","2.43759591"
"1/8/2004","-8.90300000000002","-11.307","0.367355376","2.81042131195558","0.907092437093054","2.60611704"
"1/9/2004","-7.45400000000001","-12.863","0.4531860144","3.43405897163558","0.911933573697852","2.56820751"
"1/10/2004","-4.868","-8.47000000000003","2.360343528","2.17886304023357","0.946257338495518","1.658530818"
"1/11/2004","-1.28100000000001","-10.775","0.701237232","2.82350118776323","0.928488553424001","2.46414294"
"1/12/2004","0.567999999999984","-1.31799999999998","10.87989732","3.90589396485662","0.988416929356506","0.61228107"
"1/13/2004","0.48399999999998","-1.24900000000002","2.8427138712","3.73353181750288","0.990771607942873","1.25505009"
"1/14/2004","1.66399999999999","0.413999999999987","11.8034406","5.90056145540448","0.990485183177276","0.636638328"
"1/15/2004","1.01600000000002","-1.62900000000002","0.5887984464","3.59561410494793","0.962429229970639","3.51747711"
"1/16/2004","0.612000000000023","-2.43200000000002","4.155919848","3.7500161449655","0.955019934823984","1.46008053"
"1/17/2004","2.36700000000002","0.36099999999999","4.08897666","4.91439503444532","0.987436177021775","1.005018372"
"1/18/2004","0.718999999999994","-1.98000000000002","0.688362552","3.25095178808021","0.922322541186965","1.90929321"
"1/19/2004","-0.809000000000026","-2.666","1.7063143272","5.34082147404081","0.88813353605894","2.27064384"
"1/20/2004","0.285000000000025","-4.32999999999998","3.353405292","3.9729121597604","0.946892557442687","2.46273435"
"1/21/2004","-3.06799999999998","-8.21699999999998","1.455689376","4.26055069157982","0.908814103826125","2.328075288"
"1/22/2004","-6.267","-9.10599999999999","0.6196972536","2.21944007906041","0.920593289902285","4.28236866"
"1/23/2004","-3.48899999999998","-6.31099999999998","1.381875084","2.32226262565092","0.940171637602566","2.6755335"
"1/24/2004","-6.71600000000001","-10.078","0.4368781152","2.55861826952652","0.924979688353981","3.4894134"
"1/25/2004","-7.56599999999997","-11.004","0.537300144","1.89487358263693","0.915751820785711","3.22880742"
"1/26/2004","-5.29399999999998","-8.02999999999997","0.896931612","2.88525992232442","0.933136436146976","3.155906232"
"1/27/2004","-5.06299999999999","-6.44099999999997","1.12781592","3.41155791937932","0.944552823596615","2.93068188"
"1/28/2004","-3.15899999999999","-6.108","1.057433652","1.98984549276209","0.962389729521806","2.71260144"
"1/29/2004","-3.38900000000001","-6.30700000000002","0.5784989544","1.87363284072835","0.9654841639017","3.345243912"
"1/30/2004","-0.680999999999983","-4.84300000000002","4.504397544","4.22654209544153","0.967550991855628","2.25449892"
"1/31/2004","-0.214999999999975","-6.26799999999997","0.69179598","4.95235802771231","0.973920852337507","2.96583534"
"2/1/2004","3.92200000000003","-0.918000000000006","7.159995504","5.96295606617441","0.981799728584665","0.592987788"
"2/2/2004","1.71899999999999","-0.408000000000015","4.8751880832","2.2818389452779","0.971012077560489","2.52376632"
"2/3/2004","2.42099999999999","0.137","1.35440784","1.78215169127375","0.994166707010333","1.698187968"
"2/4/2004","9.44099999999997","2.63","10.77346584","4.70010020092824","0.984680791826525","0.81753768"
"2/5/2004","11.517","8.44400000000002","5.31806688","7.08781001268216","0.918526121150103","0.796387068"
"2/6/2004","8.73000000000002","7.447","2.798079624","5.09912561055172","0.94070827557092","1.06323732"
"2/7/2004","9.13900000000001","3.63900000000001","7.48786752","6.66514944698921","0.894815732846599","2.465548992"
"2/8/2004","5.399","0.394000000000005","2.61268596","4.49349011006295","0.90071443418427","2.774251512"
"2/9/2004","1.11200000000002","-2.59899999999999","6.23645568","5.24005055298784","0.918782753372575","1.616737392"
"2/10/2004","0.103000000000009","-3.16699999999997","2.459908188","5.58005614177543","0.740431103526605","6.40322172"
"2/11/2004","-0.959000000000003","-7.33600000000001","2.6161192944","3.85035115357245","0.897268357240049","7.25067792"
"2/12/2004","-6.74599999999998","-10.589","0.2918243304","3.90299254079911","0.825429858839262","6.89568444"
"2/13/2004","-2.79300000000001","-9.327","0.892639332","2.33615568676208","0.930157256980147","4.65394968"
"2/14/2004","0.442000000000007","-2.84800000000001","2.592087624","3.79880254689051","0.967455267650571","1.9706058"
"2/15/2004","0.629999999999995","-1.05900000000003","2.108001888","3.50655681505283","0.957520704513498","4.51226268"
"2/16/2004","0.937000000000012","-0.639999999999986","2.296828476","3.23099271734226","0.965235147372976","3.82623948"
"2/17/2004","0.541999999999973","-0.850000000000023","3.10192164","4.08480250931336","0.955542314454671","2.83229748"
"2/18/2004","1.27100000000002","-0.947000000000003","4.43401308","4.92524440400119","0.956630374331175","3.21446124"
"2/19/2004","-0.807000000000016","-7.863","1.172447604","4.05692115654613","0.855018413219081","6.16770252"
"2/20/2004","-4.74200000000002","-12.954","0.0068664528","1.26261076869127","0.893938273127995","9.35477235"
"2/21/2004","0.240999999999985","-8.74200000000002","0","4.23374915587054","0.692952116107757","9.64800063"
"2/22/2004","0.572000000000003","-4.43299999999999","3.43322892","5.00013514647071","0.847748481540278","3.61917999"
"2/23/2004","1.65699999999998","-0.904999999999973","4.528427652","2.33242420705573","0.912919369976734","3.4469442"
"2/24/2004","1.06999999999999","-1.70100000000002","2.2796637552","2.43662731888703","0.831503867482819","6.06031812"
"2/25/2004","0.27800000000002","-4.99400000000003","0.1407621888","4.24396638416141","0.883055063228932","10.44809658"
"2/26/2004","0.841999999999985","-3.577","0.5184176544","3.36597846136214","0.932778760598407","7.35733062"
"2/27/2004","0.25200000000001","-1.81599999999997","2.902794012","2.32922713069088","0.934455409676145","4.87805949"
"2/28/2004","-0.103999999999985","-5.12799999999999","2.401542684","1.44477485917218","0.936685171056637","5.7832308"
"2/29/2004","-2.35000000000002","-6.024","4.04777772","4.3598001356047","0.947974906779596","4.38097446"
"3/1/2004","-0.970000000000027","-5.07799999999997","3.1808853504","3.20621325721108","0.949695489034648","9.05242905"
"3/2/2004","0.48599999999999","-4.25799999999998","3.4332255","3.77233156678419","0.983540117311766","4.24006578"
"3/3/2004","0.331000000000017","-2.84399999999999","2.8238306328","4.80553960160544","0.952854230287024","10.369738368"
"3/4/2004","-1.60000000000002","-5.738","1.029968532","3.56049511939176","0.944804858258719","8.255193912"
"3/5/2004","-3.75200000000001","-8.368","0.734710824","2.63064709977458","0.927220547367778","9.2176371"
"3/6/2004","-0.505999999999972","-9.38900000000001","0","2.58740748687915","0.942501197989428","13.4132076"
"3/7/2004","0.22399999999999","-6.88799999999998","0.731277756","3.24539027140454","0.965311514957754","6.090918552"
"3/8/2004","1.875","-1.01100000000002","0.7432941168","1.82328651408404","0.972879721188707","9.58281102"
"3/9/2004","0.632000000000005","-0.992000000000019","4.01001012","4.95289311230849","0.962688095776989","3.45004002"
